id,word,convolution,deepnet,randomforest,svm,xgboost,knn
3589,cactus,2,2,5,4,2,2
3280,cactus,2,2,2,2,2,2
4309,flip flops,4,4,3,4,3,0
1687,kangaroo,5,5,5,5,5,5
2794,crab,3,3,3,3,3,3
1357,kangaroo,5,5,5,5,1,5
5257,banana,0,0,0,0,0,0
259,boomerang,1,1,1,1,1,1
4337,flip flops,4,4,4,4,4,4
5415,banana,0,0,0,0,0,0
5816,banana,1,1,0,0,0,0
3658,cactus,2,2,2,2,2,2
5446,banana,0,0,0,0,0,0
2485,crab,3,3,3,3,3,1
5169,banana,0,0,0,0,0,0
5598,banana,2,3,3,2,3,2
3303,cactus,4,0,0,0,0,0
5053,banana,0,5,5,0,5,0
349,boomerang,1,1,1,1,1,1
890,boomerang,1,1,1,1,1,1
1116,kangaroo,5,5,5,5,5,5
5356,banana,0,0,0,0,1,0
2540,crab,3,3,3,3,3,1
4317,flip flops,4,4,4,4,4,4
2961,crab,3,3,3,3,3,4
1356,kangaroo,5,5,5,5,5,5
826,boomerang,1,0,0,1,1,0
4392,flip flops,4,3,3,4,4,4
1856,kangaroo,5,5,5,5,5,5
897,boomerang,1,4,1,1,1,1
1107,kangaroo,5,2,2,2,5,5
5266,banana,0,0,0,0,0,0
1198,kangaroo,5,5,3,5,5,5
5682,banana,0,0,0,0,0,0
4404,flip flops,4,4,4,4,4,4
4078,flip flops,0,1,1,0,1,0
1794,kangaroo,5,5,3,5,5,2
2175,crab,3,3,3,3,3,3
3949,cactus,2,2,2,2,2,4
5364,banana,0,0,0,0,0,0
5963,banana,0,0,0,0,0,0
3399,cactus,2,2,2,2,2,3
3679,cactus,5,2,2,2,2,2
586,boomerang,3,3,3,1,1,4
2288,crab,3,3,3,3,3,3
1903,kangaroo,5,5,5,5,5,5
2542,crab,3,3,3,3,3,3
3694,cactus,2,2,2,2,2,2
5945,banana,0,5,5,0,0,0
4639,flip flops,4,4,4,4,2,4
435,boomerang,5,0,0,0,0,0
2598,crab,3,0,0,0,0,3
2661,crab,3,3,3,3,3,3
4563,flip flops,4,5,5,2,4,4
5565,banana,0,0,0,0,0,0
2953,crab,3,3,3,3,3,3
3062,cactus,2,2,2,2,2,2
5323,banana,0,0,0,0,0,0
5214,banana,0,0,0,0,0,0
5559,banana,0,0,0,0,0,0
1189,kangaroo,5,5,5,5,5,5
3811,cactus,2,2,2,2,2,2
3003,cactus,5,5,5,5,5,5
1460,kangaroo,5,5,5,5,5,5
2564,crab,3,3,3,3,3,3
2181,crab,3,3,3,3,3,3
2377,crab,4,3,3,3,3,3
3420,cactus,2,2,2,2,2,2
1233,kangaroo,5,5,5,5,5,5
4125,flip flops,1,5,2,4,4,2
2431,crab,3,3,3,3,3,3
3964,cactus,2,2,2,2,2,2
301,boomerang,1,1,1,1,1,0
2596,crab,3,3,3,3,3,3
5522,banana,0,5,5,0,5,0
105,boomerang,1,4,4,0,4,0
3999,cactus,2,2,2,2,2,2
1070,kangaroo,5,5,5,5,5,5
2111,crab,3,3,3,3,3,3
4634,flip flops,4,2,2,2,2,2
1492,kangaroo,5,5,5,5,5,5
29,boomerang,1,1,1,1,1,1
5704,banana,0,0,0,0,0,0
3159,cactus,3,3,3,2,3,0
2704,crab,3,5,3,5,5,3
1395,kangaroo,5,5,5,5,5,5
2788,crab,3,3,5,5,3,0
3978,cactus,2,2,2,2,2,2
4277,flip flops,4,1,3,1,3,0
1140,kangaroo,5,0,5,5,0,0
411,boomerang,1,1,1,1,1,1
3987,cactus,2,5,2,2,1,0
2235,crab,3,3,3,3,3,3
2412,crab,3,2,2,3,2,2
3524,cactus,4,4,2,2,0,2
1205,kangaroo,5,5,5,5,5,5
650,boomerang,1,1,1,1,1,1
3464,cactus,2,2,2,2,4,2
3481,cactus,2,2,2,2,2,2
4411,flip flops,4,4,1,4,2,4
3321,cactus,2,2,2,2,2,2
1030,kangaroo,5,5,5,5,0,0
1665,kangaroo,0,5,0,0,0,0
944,boomerang,1,1,1,1,1,1
1526,kangaroo,5,5,5,0,1,0
4489,flip flops,4,4,4,4,1,4
3959,cactus,2,2,2,2,2,4
5221,banana,0,0,0,0,0,0
611,boomerang,0,0,0,0,1,0
2680,crab,3,5,3,5,3,0
4333,flip flops,4,4,4,4,4,4
3571,cactus,2,2,2,2,2,4
3567,cactus,2,2,2,2,2,4
4794,flip flops,4,4,4,4,4,4
4882,flip flops,4,4,4,4,4,4
3342,cactus,3,1,3,2,3,3
5921,banana,0,0,0,0,0,0
1050,kangaroo,5,5,5,5,5,5
1448,kangaroo,5,5,2,5,5,5
4387,flip flops,4,4,4,4,4,4
3262,cactus,2,2,2,2,2,4
4541,flip flops,4,4,4,4,4,4
4932,flip flops,1,1,1,1,1,0
689,boomerang,0,0,0,0,0,0
3753,cactus,2,2,2,2,2,2
3460,cactus,2,2,2,2,2,2
993,boomerang,1,3,3,1,0,1
1909,kangaroo,5,5,3,5,5,5
3726,cactus,2,4,2,2,2,4
4386,flip flops,4,4,4,4,4,4
3403,cactus,5,2,2,2,2,2
2289,crab,3,1,3,1,3,3
2749,crab,3,3,3,3,3,3
3078,cactus,3,2,2,2,2,2
3629,cactus,2,2,2,2,2,2
2457,crab,3,3,3,3,1,1
3831,cactus,2,2,2,2,2,2
2440,crab,3,3,3,3,3,3
4625,flip flops,4,4,4,4,4,4
5239,banana,0,0,0,0,0,0
4243,flip flops,4,4,1,2,1,4
1374,kangaroo,5,5,5,5,3,5
5029,banana,0,0,0,0,0,0
3427,cactus,2,5,2,5,2,2
947,boomerang,1,4,2,1,1,2
2387,crab,3,3,3,3,3,3
1836,kangaroo,5,5,5,5,5,5
5585,banana,0,0,5,0,4,0
4770,flip flops,4,4,4,4,4,4
4829,flip flops,4,4,4,4,4,4
1982,kangaroo,5,5,3,4,3,1
3740,cactus,2,2,2,2,2,2
4131,flip flops,4,4,4,4,1,4
4325,flip flops,3,1,3,1,1,4
637,boomerang,1,1,1,1,1,1
2140,crab,3,3,3,3,3,3
3850,cactus,2,2,2,2,2,2
1746,kangaroo,4,2,2,2,2,1
3816,cactus,2,2,2,2,2,2
2355,crab,3,3,3,3,3,3
5150,banana,0,0,0,0,0,0
3977,cactus,2,2,2,2,2,2
5920,banana,0,0,0,0,0,0
747,boomerang,1,1,1,1,1,1
2032,crab,1,1,1,1,1,1
3741,cactus,4,5,2,0,1,4
2941,crab,3,5,3,5,3,2
3594,cactus,2,5,5,5,5,2
2086,crab,3,3,3,3,3,1
3226,cactus,2,4,2,2,4,2
5624,banana,0,0,0,0,0,0
4485,flip flops,1,2,3,2,5,1
5743,banana,0,0,0,0,0,0
364,boomerang,1,1,1,1,1,1
4971,flip flops,5,5,5,5,5,3
4385,flip flops,4,4,4,4,4,4
1,boomerang,1,4,0,1,4,1
3929,cactus,2,2,2,2,4,2
458,boomerang,1,1,1,1,1,1
1996,kangaroo,4,5,3,3,3,3
5233,banana,0,0,0,0,0,0
3211,cactus,2,2,2,2,3,2
5962,banana,5,3,2,3,3,3
1775,kangaroo,5,5,5,5,5,4
3374,cactus,2,2,2,2,2,2
5974,banana,0,0,0,0,0,0
1215,kangaroo,5,5,5,5,5,5
260,boomerang,1,1,1,1,1,1
3138,cactus,2,2,2,2,2,2
3386,cactus,2,2,2,2,2,2
5822,banana,0,0,0,0,0,0
5436,banana,0,0,3,0,0,0
913,boomerang,1,1,1,1,1,1
1590,kangaroo,5,5,5,5,5,5
1756,kangaroo,5,5,5,5,5,5
4916,flip flops,4,4,4,4,4,4
3888,cactus,2,2,2,2,1,2
5406,banana,0,3,3,3,3,0
5812,banana,0,5,5,0,0,0
3371,cactus,2,2,2,5,2,2
2453,crab,5,1,3,1,2,3
3086,cactus,2,2,2,2,2,2
1033,kangaroo,5,5,5,5,5,0
4707,flip flops,4,4,4,4,4,4
5999,banana,0,3,3,0,0,0
5957,banana,1,1,1,1,1,1
1548,kangaroo,5,5,5,5,5,5
2464,crab,3,3,3,5,3,3
5244,banana,0,0,0,0,0,0
1397,kangaroo,5,5,5,5,5,5
3521,cactus,2,2,2,2,2,2
853,boomerang,5,5,5,5,5,0
117,boomerang,1,1,1,1,1,1
5182,banana,0,5,0,1,0,0
3507,cactus,2,2,2,2,2,2
2281,crab,3,3,3,3,3,3
1848,kangaroo,5,5,5,5,0,0
5372,banana,0,0,0,0,0,0
2910,crab,3,3,3,3,3,3
2401,crab,2,4,2,1,4,1
4021,flip flops,4,4,4,4,4,4
3879,cactus,2,2,2,2,2,2
2141,crab,1,1,1,1,1,1
2015,crab,3,3,3,3,3,0
4862,flip flops,4,4,4,4,4,0
4542,flip flops,2,2,4,4,2,4
291,boomerang,0,0,1,0,1,0
4978,flip flops,4,4,4,3,3,1
4830,flip flops,4,4,3,4,3,4
4701,flip flops,4,4,2,4,4,4
4751,flip flops,4,4,4,4,4,4
2011,crab,3,3,3,3,3,3
5149,banana,0,0,0,0,0,0
3873,cactus,2,3,2,2,2,2
3762,cactus,2,2,2,2,2,2
3092,cactus,2,2,4,2,1,2
3034,cactus,2,3,2,2,2,4
1495,kangaroo,5,5,5,5,0,5
5947,banana,0,0,0,0,0,0
3712,cactus,2,2,2,2,2,2
762,boomerang,5,5,5,5,5,2
3040,cactus,2,2,2,2,2,2
4606,flip flops,4,4,4,4,4,4
1136,kangaroo,5,5,5,5,5,0
2510,crab,3,3,3,3,3,3
4763,flip flops,4,5,5,4,5,0
2198,crab,3,3,3,3,3,3
4273,flip flops,4,4,4,4,4,4
2911,crab,3,3,3,3,3,3
322,boomerang,1,1,1,1,1,1
2614,crab,3,3,3,3,3,3
5677,banana,0,0,0,0,0,0
881,boomerang,1,1,1,1,1,1
90,boomerang,1,1,1,1,1,1
4336,flip flops,4,4,4,4,4,4
1979,kangaroo,5,5,5,5,5,5
392,boomerang,1,1,1,1,1,1
2024,crab,3,3,3,3,3,3
5334,banana,0,0,0,0,0,0
2314,crab,3,3,3,3,3,0
2255,crab,4,4,4,4,4,4
2694,crab,3,3,3,3,3,3
2735,crab,3,3,3,3,3,3
5609,banana,5,0,0,0,0,0
1159,kangaroo,5,5,5,5,0,0
3625,cactus,2,2,2,2,2,2
5390,banana,0,0,0,0,0,0
1467,kangaroo,0,3,3,3,3,3
3829,cactus,2,2,2,2,2,2
3774,cactus,2,2,2,2,2,2
5386,banana,0,0,0,0,0,0
4507,flip flops,4,4,4,4,4,4
3783,cactus,2,2,2,2,2,2
2699,crab,3,3,3,3,3,3
3685,cactus,2,2,2,2,2,4
4292,flip flops,4,4,4,4,4,4
451,boomerang,1,1,1,1,1,1
3096,cactus,2,2,2,2,2,2
1376,kangaroo,5,5,5,5,5,5
1128,kangaroo,0,0,0,0,0,0
1864,kangaroo,5,5,5,5,5,5
1142,kangaroo,5,5,5,5,0,5
4773,flip flops,4,4,4,4,4,4
1754,kangaroo,5,5,5,5,5,0
4518,flip flops,4,4,4,4,4,4
2213,crab,3,3,3,3,3,3
5490,banana,0,0,0,0,0,0
3258,cactus,2,5,5,5,5,5
5694,banana,0,0,0,0,0,0
1436,kangaroo,5,5,5,5,5,2
5086,banana,0,0,0,0,0,0
2276,crab,3,3,3,3,3,0
4856,flip flops,4,4,4,4,4,4
5639,banana,0,0,0,0,0,0
5770,banana,0,0,5,0,0,0
432,boomerang,1,1,1,1,1,1
1229,kangaroo,5,5,5,5,5,0
4288,flip flops,4,4,4,4,4,4
3546,cactus,2,2,2,2,2,2
5376,banana,0,0,0,0,0,0
5129,banana,0,0,0,0,0,0
310,boomerang,4,4,4,4,1,4
2170,crab,3,3,3,3,3,3
22,boomerang,1,1,1,1,1,1
33,boomerang,0,0,2,0,0,0
859,boomerang,1,1,1,1,4,1
3989,cactus,3,2,2,2,2,4
5038,banana,0,0,0,0,0,0
3249,cactus,2,2,3,2,2,2
5890,banana,1,1,3,0,0,0
4184,flip flops,4,2,2,2,4,4
3528,cactus,3,3,3,3,2,3
987,boomerang,1,1,1,1,1,1
2979,crab,3,3,3,3,3,3
4049,flip flops,4,4,4,4,4,4
2878,crab,3,3,3,3,3,3
643,boomerang,1,1,4,1,1,1
1252,kangaroo,5,5,5,5,5,5
3824,cactus,2,2,2,2,2,2
988,boomerang,3,1,3,0,0,3
3260,cactus,2,2,2,2,2,2
93,boomerang,1,1,1,1,1,1
70,boomerang,1,1,1,1,2,1
217,boomerang,1,1,1,1,0,1
4186,flip flops,4,4,4,4,4,4
2425,crab,3,3,3,3,3,3
354,boomerang,1,1,1,1,4,1
749,boomerang,1,1,1,1,1,1
903,boomerang,0,4,4,4,4,5
3773,cactus,2,2,2,2,2,2
4787,flip flops,4,4,2,4,2,4
4756,flip flops,4,5,3,5,5,0
320,boomerang,0,0,0,0,0,0
1437,kangaroo,5,5,5,5,5,1
3362,cactus,3,2,2,2,2,2
985,boomerang,1,1,1,1,1,1
2023,crab,3,3,3,3,3,3
2811,crab,3,3,1,1,2,0
1168,kangaroo,5,5,5,5,5,5
581,boomerang,1,1,1,1,1,1
4410,flip flops,4,4,4,4,4,1
5384,banana,0,0,0,0,0,0
3766,cactus,2,2,2,2,2,2
4013,flip flops,4,4,4,4,2,4
2546,crab,3,3,3,3,3,3
5237,banana,5,0,0,0,5,0
2849,crab,3,3,3,3,3,0
2516,crab,3,1,3,3,1,1
3357,cactus,2,2,2,2,2,4
1969,kangaroo,5,5,5,5,5,5
3690,cactus,2,2,2,2,2,1
1471,kangaroo,5,5,5,5,5,0
3187,cactus,2,2,2,2,2,2
2714,crab,3,3,3,3,3,3
5753,banana,0,1,1,1,1,0
3490,cactus,5,2,5,2,2,0
4034,flip flops,5,5,5,5,5,5
2940,crab,4,4,4,0,1,1
1782,kangaroo,5,5,5,5,5,5
3985,cactus,2,2,2,2,2,4
1421,kangaroo,5,5,5,5,5,5
4217,flip flops,4,4,4,4,4,4
4143,flip flops,1,0,1,1,0,0
1683,kangaroo,5,5,5,5,5,2
5540,banana,0,0,0,0,0,0
4988,flip flops,4,4,4,4,4,4
4898,flip flops,4,4,4,4,4,4
696,boomerang,1,1,1,1,1,1
4195,flip flops,4,4,4,4,4,4
2062,crab,3,3,3,3,3,3
2460,crab,3,3,3,3,3,3
3503,cactus,2,2,2,2,2,4
3857,cactus,0,0,0,0,0,0
979,boomerang,1,1,1,1,0,1
2041,crab,3,3,3,3,3,3
3408,cactus,2,2,2,2,2,4
5671,banana,0,0,0,0,0,0
3322,cactus,2,2,2,2,2,2
756,boomerang,1,1,1,1,1,1
992,boomerang,1,3,1,1,3,1
5219,banana,0,0,0,0,0,0
203,boomerang,1,1,1,1,1,1
4992,flip flops,3,3,3,3,3,3
4944,flip flops,4,4,4,4,4,4
4093,flip flops,4,4,4,4,5,4
4303,flip flops,4,4,4,4,4,4
4661,flip flops,4,4,4,4,1,4
45,boomerang,1,1,1,1,1,1
4864,flip flops,4,4,4,4,4,4
4857,flip flops,3,4,2,5,5,4
2634,crab,3,3,3,3,3,3
1036,kangaroo,1,5,2,3,5,0
5931,banana,5,5,5,5,5,5
3666,cactus,4,0,4,0,0,0
5616,banana,0,0,0,0,0,0
108,boomerang,1,1,1,1,1,1
1564,kangaroo,5,5,5,5,5,5
1301,kangaroo,5,5,1,1,1,0
1603,kangaroo,5,5,5,5,5,5
1972,kangaroo,5,5,5,0,0,0
4764,flip flops,4,4,4,4,4,4
3928,cactus,2,0,2,2,5,2
2987,crab,3,3,3,3,3,3
4941,flip flops,4,3,3,3,3,4
1783,kangaroo,5,5,5,5,5,5
2990,crab,3,3,3,3,3,3
5531,banana,0,0,0,0,0,0
1576,kangaroo,5,5,5,5,5,5
5959,banana,0,0,0,0,0,0
5499,banana,0,0,0,0,0,0
97,boomerang,1,1,1,1,1,1
5707,banana,1,1,1,1,1,1
2297,crab,3,1,3,3,3,3
4412,flip flops,4,4,4,4,1,4
4413,flip flops,4,4,4,4,2,4
1368,kangaroo,5,3,3,3,3,2
1673,kangaroo,5,5,5,5,5,5
745,boomerang,1,1,1,1,1,1
4064,flip flops,4,4,4,4,4,4
130,boomerang,1,1,1,1,1,1
5723,banana,0,3,0,0,0,0
3757,cactus,2,2,2,2,2,2
1319,kangaroo,5,5,5,5,5,5
3269,cactus,2,1,1,0,1,2
3197,cactus,2,2,2,2,2,2
5600,banana,0,0,0,0,0,0
2576,crab,3,3,3,3,3,0
448,boomerang,4,4,3,4,4,1
5652,banana,5,5,5,0,5,0
3459,cactus,2,2,3,2,2,2
1091,kangaroo,5,5,5,5,5,5
2070,crab,3,3,3,3,1,3
4446,flip flops,4,4,4,4,4,4
1747,kangaroo,5,5,5,0,0,1
3017,cactus,2,2,4,4,4,4
4666,flip flops,4,4,4,4,4,4
1795,kangaroo,5,5,2,5,2,0
1210,kangaroo,5,5,5,5,5,0
1161,kangaroo,5,5,5,5,5,5
4068,flip flops,4,4,4,4,4,4
2787,crab,3,3,3,3,3,3
4395,flip flops,4,4,4,4,2,4
994,boomerang,1,1,1,1,1,1
3721,cactus,2,2,2,2,2,2
5843,banana,0,0,0,0,0,0
3162,cactus,2,2,2,2,5,4
3247,cactus,2,4,5,5,2,5
1420,kangaroo,5,5,5,5,5,1
2943,crab,3,2,2,2,4,2
467,boomerang,1,1,1,1,2,0
4543,flip flops,5,5,5,5,5,4
1948,kangaroo,5,5,5,5,5,5
2443,crab,3,3,3,3,3,3
4718,flip flops,1,4,1,1,4,1
359,boomerang,1,1,1,1,1,1
3169,cactus,2,2,2,2,2,2
1114,kangaroo,5,5,4,5,0,0
2536,crab,3,3,3,3,3,3
5684,banana,0,0,0,0,0,0
3667,cactus,2,2,2,2,2,2
1359,kangaroo,5,5,5,5,5,5
3657,cactus,2,2,2,2,2,2
2378,crab,3,3,3,3,3,3
390,boomerang,1,1,1,1,1,1
1483,kangaroo,5,5,3,0,0,0
5305,banana,0,0,0,0,0,0
3105,cactus,2,2,2,2,2,2
751,boomerang,1,1,1,1,3,1
2640,crab,3,3,3,3,3,3
3453,cactus,2,2,2,2,2,2
1801,kangaroo,5,5,5,5,5,0
1402,kangaroo,5,5,5,5,5,5
2520,crab,4,4,3,3,3,3
